Algorithm,Citation
Actiware,"(Boyne et al., 2013)"
MotionWare,"(CamNTech, UK)"
SenseWear,"(Lopez et al., 2017)"
Domino Light,"(Gorny et al., 1996)"
Cole-Kripke,"(Cole et al., 1992)"
Kripke,"(Kripke et al., 1978)"
Sadeh,"(Sadeh et al., 1994)"
Actiheart,"(Barreira et al., 2009)"
Fitbit,"(Haghayegh et al., 2019)"
UCSD,"(Jean-Louis et al., 2001a)"
ActiLife,"(Peach et al., 2014)"
Actillume,"(Jean-Louis et al., 2001b)"
Micro-Electro-Mechanical Systems,"(Dunne et al., 2013)"
Sleep Sign Act,"(Kissei Comtec Co, Japan)"
IM Systems,"(Individual Monitoring Systems, Inc., USA)"
Machine learning algorithm,"(John et al., 2019)"
Fatigue Science,"(Russel et al., 2016)"
Barouni,"(Barouni et al., 2020)"
Choi,"(Choi et al., 2011)"
Tudor-Locke,"(Tudor-Locke et al., 2014)"
Troiano,"(Troiano et al., 2007)"
